id,type,lvl,health,strength,dead,location
1,Ogre,4,60,30,f,Dark Forest
2,Goblin,2,25,10,f,Cave System
3,Troll,8,95,45,f,Mountain Peak
4,Skeleton,1,20,5,f,Haunted Mansion
5,Zombie,3,45,20,f,Abandoned Village
6,Dragon,10,100,50,f,Dragon s Lair
7,Werewolf,6,75,40,f,Moonlit Glade
8,Vampire,9,90,45,f,Crypt of the Ancients
9,Giant Spider,5,65,35,f,Dark Forest
10,Minotaur,7,85,40,f,Labyrinth of Minos
11,Ogre,3,50,25,f,Swamp of Sorrows
12,Goblin,1,15,5,f,Cave System
13,Troll,9,98,48,f,Mountain Peak
14,Skeleton,4,40,20,f,Haunted Mansion
15,Zombie,2,30,15,f,Abandoned Village
16,Werewolf,8,90,45,f,Moonlit Glade
17,Vampire,6,80,40,f,Crypt of the Ancients
18,Giant Spider,4,55,30,f,Dark Forest
19,Minotaur,5,70,35,f,Labyrinth of Minos
20,Dragon,7,95,48,f,Dragon s Lair
